user_id,business_id,predicted_rating,name,city,state,stars,categories,hidden_gem_score
nFKoll9YMzaiAxOUYlMqKA,B5eJm8A4eiuPLW5C6l75dQ,3.772315725,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
nFKoll9YMzaiAxOUYlMqKA,#NAME?,3.77104954,Perenn - Midtown,Reno,NV,4.5,"Bakeries, Food",0.925149463
nFKoll9YMzaiAxOUYlMqKA,42dVj5q-LMx_iJxcq5Fzng,3.769786006,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
JfRIu7c4akoBf3DLnvWgIA,IO3apWfFnKPO2XRFmGfTEw,4.920534331,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
JfRIu7c4akoBf3DLnvWgIA,atZ_olNKXOG4rEr6mccN8g,4.887968266,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
JfRIu7c4akoBf3DLnvWgIA,wUnLSg_GKfEIQ5CQQ770_g,4.825839875,Vetri Cucina,Philadelphia,PA,4.5,"Italian, Cuban, Restaurants",0.870653778
JfRIu7c4akoBf3DLnvWgIA,tARR9jhv5gi9TjsfSVmjmw,4.813962181,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
JfRIu7c4akoBf3DLnvWgIA,qjGS_7iaQDpbVhS6W8qkHQ,4.799788162,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
JfRIu7c4akoBf3DLnvWgIA,DbARcEuX6NvWN_hSQKHMJg,4.793996886,Wat Mongkolratanaram of Florida,Tampa,FL,4.5,"Religious Organizations, Restaurants, Local Flavor, Thai, Buddhist Temples, Churches",0.847970194
JfRIu7c4akoBf3DLnvWgIA,B5eJm8A4eiuPLW5C6l75dQ,4.755951166,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
JfRIu7c4akoBf3DLnvWgIA,OwWt11-2Xps3haab2ZpvLQ,4.753150382,TeeJay's Sweet Tooth,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt, Desserts, Donuts",0.933205596
JfRIu7c4akoBf3DLnvWgIA,fEqiXG_B-fn__w0aeF3nBQ,4.752286561,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
JfRIu7c4akoBf3DLnvWgIA,NHb6QTrJOnyIj-Zd0fYzFg,4.745373291,Bogart's Smokehouse,Saint Louis,MO,4.5,"Food, Event Planning & Services, American (Traditional), Caterers, Smokehouse, Barbeque, Sandwiches, Restaurants",0.809180082
JfRIu7c4akoBf3DLnvWgIA,pvRqGsEqQ0Olc_f1tLbmrQ,4.739673634,Plaza Liquors & Fine Wines,Tucson,AZ,5,"Beer, Wine & Spirits, Food",0.985441133
JfRIu7c4akoBf3DLnvWgIA,q_PFmdGcKx2H7z2ze8H26w,4.736424821,Wright's Gourmet House,Tampa,FL,4.5,"Sandwiches, American (Traditional), Restaurants, Patisserie/Cake Shop, Caterers, Food, Event Planning & Services",0.823692283
JfRIu7c4akoBf3DLnvWgIA,jh8j-DWqgWkbRe_a2XtKFQ,4.720677407,Barrio Bread,Tucson,AZ,5,"Food, Specialty Food, Bakeries, Restaurants",0.975666037
JfRIu7c4akoBf3DLnvWgIA,FQskkrIuNMKRCQJuokI8gQ,4.714011645,Jeni's Splendid Ice Creams,Nashville,TN,4.5,"Ice Cream & Frozen Yogurt, Food",0.873514127
JfRIu7c4akoBf3DLnvWgIA,9v19T4fTmMl5MPXmdUqWAA,4.711925295,Coat Check Coffee,Indianapolis,IN,4.5,"Food, Bakeries, Coffee & Tea",0.944748956
JfRIu7c4akoBf3DLnvWgIA,9_m_iA3VAqGBJEW5XLc-5w,4.711004014,The Cuban Sandwich Shop,Indianapolis,IN,4.5,"Food, Restaurants, Cuban, Coffee & Tea, Cafes, Sandwiches",0.883632689
JfRIu7c4akoBf3DLnvWgIA,knP_Le69wM8xv40B99ztCQ,4.709622703,Paciugo Gelato & Caffe,St. Petersburg,FL,4.5,"Restaurants, Ice Cream & Frozen Yogurt, Gelato, Coffee & Tea, Cafes, Food",0.693176994
JfRIu7c4akoBf3DLnvWgIA,vpg7BwhGHjsAHm-bC1i3Mw,4.703866401,3 in 1 Restaurant,Indianapolis,IN,5,"Latin American, Tacos, Mexican, New Mexican Cuisine, Restaurants, Vegan, Salvadoran",0.926093293
JfRIu7c4akoBf3DLnvWgIA,4_-IcMpkF_sBRHomWZHNzA,4.698941442,Bistrot La Minette,Philadelphia,PA,4.5,"Restaurants, French, Breakfast & Brunch",0.849582511
JfRIu7c4akoBf3DLnvWgIA,M4pf66QgBEu45FF_ivqk7g,4.697696311,Pacific Counter,Saint Petersburg,FL,4.5,"Sushi Bars, Poke, Restaurants, Hawaiian, Asian Fusion, Food",0.793788736
JfRIu7c4akoBf3DLnvWgIA,#NAME?,4.695500636,ICI Macarons & Cafe,Philadelphia,PA,5,"Desserts, Bakeries, Food, Coffee & Tea, Specialty Food, Macarons",0.927985396
JfRIu7c4akoBf3DLnvWgIA,tBQcVd9c0EHKAXLZn_v54g,4.694804443,Bibou,Philadelphia,PA,4.5,"Restaurants, French, Specialty Food, Food",0.925145038
JfRIu7c4akoBf3DLnvWgIA,_aKr7POnacW_VizRKBpCiA,4.692949554,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
JfRIu7c4akoBf3DLnvWgIA,42dVj5q-LMx_iJxcq5Fzng,4.683260294,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
JfRIu7c4akoBf3DLnvWgIA,#NAME?,4.680778469,Perenn - Midtown,Reno,NV,4.5,"Bakeries, Food",0.925149463
8i1JQUKgH-3hcFfnp0JAIQ,42dVj5q-LMx_iJxcq5Fzng,5.003217133,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
8i1JQUKgH-3hcFfnp0JAIQ,JeSIzQ1MbaYGMrGDtEAutQ,4.934237878,Nicey Treat,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt",0.94183155
8i1JQUKgH-3hcFfnp0JAIQ,IO3apWfFnKPO2XRFmGfTEw,4.882879356,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
8i1JQUKgH-3hcFfnp0JAIQ,DbARcEuX6NvWN_hSQKHMJg,4.877081813,Wat Mongkolratanaram of Florida,Tampa,FL,4.5,"Religious Organizations, Restaurants, Local Flavor, Thai, Buddhist Temples, Churches",0.847970194
8i1JQUKgH-3hcFfnp0JAIQ,OR7VJQ3Nk1wCcIbPN4TCQQ,4.870508651,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
8i1JQUKgH-3hcFfnp0JAIQ,B5eJm8A4eiuPLW5C6l75dQ,4.864647564,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
8i1JQUKgH-3hcFfnp0JAIQ,DVBJRvnCpkqaYl6nHroaMg,4.862550741,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
8i1JQUKgH-3hcFfnp0JAIQ,NDzQFHW671hbB-aArOy12A,4.861376189,Chapati,Indianapolis,IN,4.5,"Middle Eastern, Halal, Pakistani, Restaurants, Indian",0.915095645
8i1JQUKgH-3hcFfnp0JAIQ,LRr-aw58xVMkUu0OSL_BpQ,4.852646146,The Little One,Tucson,AZ,4.5,"Restaurants, Mexican, Breakfast & Brunch, Latin American",0.931730109
8i1JQUKgH-3hcFfnp0JAIQ,fEqiXG_B-fn__w0aeF3nBQ,4.831243417,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
8i1JQUKgH-3hcFfnp0JAIQ,_aKr7POnacW_VizRKBpCiA,4.826051605,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
8i1JQUKgH-3hcFfnp0JAIQ,atZ_olNKXOG4rEr6mccN8g,4.821286337,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
8i1JQUKgH-3hcFfnp0JAIQ,ctHjyadbDQAtUFfkcAFEHw,4.814328979,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
8i1JQUKgH-3hcFfnp0JAIQ,dclL14pr7OojCOKJ_ZbMbQ,4.811475895,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
8i1JQUKgH-3hcFfnp0JAIQ,K7KHmHzxNwzqiijSJeKe_A,4.80568991,Cafe La Maude,Philadelphia,PA,4.5,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",0.853478514
8i1JQUKgH-3hcFfnp0JAIQ,9xdXS7jtWjCVzL4_oPGv9A,4.804548317,GW Fins,New Orleans,LA,4.5,"Seafood, Gluten-Free, Vegetarian, Restaurants",0.782491228
8i1JQUKgH-3hcFfnp0JAIQ,IxlIgLbIbynzJdzeqO860Q,4.801016009,Arario Midtown,Reno,NV,4.5,"Nightlife, Bars, Korean, Restaurants, Gluten-Free, Tapas/Small Plates, Tapas Bars, Asian Fusion, Cocktail Bars",0.920533807
8i1JQUKgH-3hcFfnp0JAIQ,qjGS_7iaQDpbVhS6W8qkHQ,4.796896847,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
8i1JQUKgH-3hcFfnp0JAIQ,VeJqScDLsoA5WasQSv_Jfw,4.791960566,Calvin Fletcher's Coffee Company,Indianapolis,IN,4.5,"Restaurants, Food, Sandwiches, Breakfast & Brunch, Coffee & Tea, Desserts",0.913334346
8i1JQUKgH-3hcFfnp0JAIQ,xoVTtQd6xRrFbQcdfH0dLA,4.789270239,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
8i1JQUKgH-3hcFfnp0JAIQ,Z8qGOmU8YxDjLPBbrz84Yw,4.788337947,Capogiro Gelato,Philadelphia,PA,4.5,"Coffee & Tea, Gelato, Ice Cream & Frozen Yogurt, Food",0.883041044
8i1JQUKgH-3hcFfnp0JAIQ,Z3KyNcSMuOj_WxMwSC0Njw,4.784980938,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
8i1JQUKgH-3hcFfnp0JAIQ,zuDXSlqm2veuwTD_Kl-pkw,4.779845463,Amelia’s,Indianapolis,IN,5,"Bakeries, Food",0.937339559
8i1JQUKgH-3hcFfnp0JAIQ,YuTrJL0BStMGlvJR2QZebg,4.775228284,Sweet Handkraft,Metairie,LA,4.5,"Desserts, Specialty Food, Food, Macarons, Ice Cream & Frozen Yogurt",0.763828305
8i1JQUKgH-3hcFfnp0JAIQ,vV57YWbrHqm1iylWmIdwVA,4.772109994,Grounds For Sculpture,Hamilton,NJ,4.5,"Active Life, Restaurants, Venues & Event Spaces, Music Venues, Botanical Gardens, Museums, Event Planning & Services, Religious Organizations, Parks, Arts & Entertainment, French, Nightlife",0.765955598
2S_TNGTL1gDTDu3T2GYuXQ,JeSIzQ1MbaYGMrGDtEAutQ,4.708510574,Nicey Treat,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt",0.94183155
2S_TNGTL1gDTDu3T2GYuXQ,zp9OcdUq2CWtQuI9FFBOQQ,4.687736469,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
2S_TNGTL1gDTDu3T2GYuXQ,qjGS_7iaQDpbVhS6W8qkHQ,4.681030219,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
2S_TNGTL1gDTDu3T2GYuXQ,42dVj5q-LMx_iJxcq5Fzng,4.677144554,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
2S_TNGTL1gDTDu3T2GYuXQ,OwWt11-2Xps3haab2ZpvLQ,4.671319822,TeeJay's Sweet Tooth,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt, Desserts, Donuts",0.933205596
2S_TNGTL1gDTDu3T2GYuXQ,dclL14pr7OojCOKJ_ZbMbQ,4.670429107,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
2S_TNGTL1gDTDu3T2GYuXQ,fEqiXG_B-fn__w0aeF3nBQ,4.66309457,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
2S_TNGTL1gDTDu3T2GYuXQ,DVBJRvnCpkqaYl6nHroaMg,4.661681937,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
2S_TNGTL1gDTDu3T2GYuXQ,lqF0Q5vVLxY-_Cth6LtEdg,4.658393264,The Gallery Pastry Shop,Indianapolis,IN,4.5,"Restaurants, Bakeries, Breakfast & Brunch, Food, Desserts, Specialty Food, French, Diners, Macarons, Pasta Shops",0.888637695
2S_TNGTL1gDTDu3T2GYuXQ,KTGEa8V9ec0QBYM_uk1YLQ,4.656036242,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
2S_TNGTL1gDTDu3T2GYuXQ,IO3apWfFnKPO2XRFmGfTEw,4.64926207,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
2S_TNGTL1gDTDu3T2GYuXQ,gsy3nze2K5cSH9H6rOkTgQ,4.637368859,Long's Bakery,Indianapolis,IN,4.5,"Donuts, Restaurants, Bakeries, Food",0.874938552
2S_TNGTL1gDTDu3T2GYuXQ,Qw7tz-UkPrpXaVidWuab4Q,4.636913062,Philadelphia Museum of Art,Philadelphia,PA,4.5,"Art Museums, Jazz & Blues, Arts & Crafts, American (New), Shopping, Museums, Nightlife, Art Galleries, Restaurants, Arts & Entertainment",0.850725715
2S_TNGTL1gDTDu3T2GYuXQ,B5eJm8A4eiuPLW5C6l75dQ,4.632611424,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
2S_TNGTL1gDTDu3T2GYuXQ,_aKr7POnacW_VizRKBpCiA,4.611310993,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
2S_TNGTL1gDTDu3T2GYuXQ,#NAME?,4.605217931,ICI Macarons & Cafe,Philadelphia,PA,5,"Desserts, Bakeries, Food, Coffee & Tea, Specialty Food, Macarons",0.927985396
2S_TNGTL1gDTDu3T2GYuXQ,DbARcEuX6NvWN_hSQKHMJg,4.594884402,Wat Mongkolratanaram of Florida,Tampa,FL,4.5,"Religious Organizations, Restaurants, Local Flavor, Thai, Buddhist Temples, Churches",0.847970194
2S_TNGTL1gDTDu3T2GYuXQ,PxG1rLAfbvtoAWrsq5Rhog,4.58026118,Center City Pretzel Co,Philadelphia,PA,4.5,"Bakeries, Food, Pretzels",0.946685807
2S_TNGTL1gDTDu3T2GYuXQ,_PQzeo8P2sGczzFEifrK-Q,4.574808424,Claudio's Specialty Foods,Philadelphia,PA,4.5,"Food, Cheese Shops, Specialty Food, Meat Shops",0.922258412
2S_TNGTL1gDTDu3T2GYuXQ,tARR9jhv5gi9TjsfSVmjmw,4.573240054,Kaffe Crepe,Reno,NV,5,"Food, Restaurants, Cafes, Creperies, Coffee & Tea",0.920533807
2S_TNGTL1gDTDu3T2GYuXQ,OR7VJQ3Nk1wCcIbPN4TCQQ,4.569899174,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
2S_TNGTL1gDTDu3T2GYuXQ,BZyxr4ocl1hJvFvhlogz0Q,4.556456915,Sulphur Springs  Sandwiches Shop,Tampa,FL,5,"Sandwiches, Vegetarian, Delis, Cafes, Restaurants, Breakfast & Brunch, Cuban, Salad, Food, Desserts",0.934209355
2S_TNGTL1gDTDu3T2GYuXQ,Zx05t1cRAipPrpQOtzd9RQ,4.553518601,Brics,Indianapolis,IN,4.5,"Food, Ice Cream & Frozen Yogurt",0.897875702
2S_TNGTL1gDTDu3T2GYuXQ,mRpk0A4u0hnF0lNe1h4hGg,4.552734818,Bearcat Cafe,New Orleans,LA,4.5,"Coffee & Tea, Vegan, Restaurants, Breakfast & Brunch, Food",0.866036894
2S_TNGTL1gDTDu3T2GYuXQ,xoVTtQd6xRrFbQcdfH0dLA,4.550145165,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
nL8yPsmVD1-sy7eMHm1VTQ,dclL14pr7OojCOKJ_ZbMbQ,5.211057302,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
nL8yPsmVD1-sy7eMHm1VTQ,DVBJRvnCpkqaYl6nHroaMg,5.189203427,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
nL8yPsmVD1-sy7eMHm1VTQ,zp9OcdUq2CWtQuI9FFBOQQ,5.147312424,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
nL8yPsmVD1-sy7eMHm1VTQ,_aKr7POnacW_VizRKBpCiA,5.11239165,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
nL8yPsmVD1-sy7eMHm1VTQ,#NAME?,5.110183754,ICI Macarons & Cafe,Philadelphia,PA,5,"Desserts, Bakeries, Food, Coffee & Tea, Specialty Food, Macarons",0.927985396
nL8yPsmVD1-sy7eMHm1VTQ,fEqiXG_B-fn__w0aeF3nBQ,5.101231894,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
nL8yPsmVD1-sy7eMHm1VTQ,2KIDQyTh-HzLxOUEDqtDBg,5.098201251,Mazzaro's Italian Market,Saint Petersburg,FL,4.5,"Specialty Food, Delis, Coffee Roasteries, Butcher, Meat Shops, Food, Restaurants, Grocery, Italian",0.717239586
nL8yPsmVD1-sy7eMHm1VTQ,42dVj5q-LMx_iJxcq5Fzng,5.095226309,Vida,Indianapolis,IN,4.5,"Restaurants, Local Flavor, American (New), Salad, Seafood, Steakhouses",0.944748956
nL8yPsmVD1-sy7eMHm1VTQ,atZ_olNKXOG4rEr6mccN8g,5.088412289,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
nL8yPsmVD1-sy7eMHm1VTQ,DbARcEuX6NvWN_hSQKHMJg,5.081893548,Wat Mongkolratanaram of Florida,Tampa,FL,4.5,"Religious Organizations, Restaurants, Local Flavor, Thai, Buddhist Temples, Churches",0.847970194
nL8yPsmVD1-sy7eMHm1VTQ,Z3KyNcSMuOj_WxMwSC0Njw,5.076791526,Desserts by Toffee to Go,Tampa,FL,5,"Specialty Food, Ice Cream & Frozen Yogurt, Food, Caterers, Event Planning & Services, Candy Stores, Chocolatiers & Shops, Desserts, Coffee & Tea, Shopping",0.910808447
nL8yPsmVD1-sy7eMHm1VTQ,K7KHmHzxNwzqiijSJeKe_A,5.058314275,Cafe La Maude,Philadelphia,PA,4.5,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",0.853478514
nL8yPsmVD1-sy7eMHm1VTQ,9xdXS7jtWjCVzL4_oPGv9A,5.058191994,GW Fins,New Orleans,LA,4.5,"Seafood, Gluten-Free, Vegetarian, Restaurants",0.782491228
nL8yPsmVD1-sy7eMHm1VTQ,9v19T4fTmMl5MPXmdUqWAA,5.048171363,Coat Check Coffee,Indianapolis,IN,4.5,"Food, Bakeries, Coffee & Tea",0.944748956
nL8yPsmVD1-sy7eMHm1VTQ,lLOuLDox8qPV0Q5jCX9qtw,5.042056401,The Cupcake Collection,Nashville,TN,4.5,"Food Delivery Services, Food Trucks, Bakeries, Patisserie/Cake Shop, Custom Cakes, Desserts, Cupcakes, Food, Local Flavor, Coffee & Tea",0.817137569
nL8yPsmVD1-sy7eMHm1VTQ,OR7VJQ3Nk1wCcIbPN4TCQQ,5.039305103,Smiling With Hope Pizza,Reno,NV,5,"Italian, Restaurants, Salad, Pizza",0.908420267
nL8yPsmVD1-sy7eMHm1VTQ,NHb6QTrJOnyIj-Zd0fYzFg,5.038623035,Bogart's Smokehouse,Saint Louis,MO,4.5,"Food, Event Planning & Services, American (Traditional), Caterers, Smokehouse, Barbeque, Sandwiches, Restaurants",0.809180082
nL8yPsmVD1-sy7eMHm1VTQ,6OwxdpajDSJi3DkMqkr2sw,5.038512778,Barista Del Barrio,Tucson,AZ,5,"Restaurants, Food, Breakfast & Brunch, Coffee & Tea, Cafes",0.975712196
nL8yPsmVD1-sy7eMHm1VTQ,Zx05t1cRAipPrpQOtzd9RQ,5.0260117,Brics,Indianapolis,IN,4.5,"Food, Ice Cream & Frozen Yogurt",0.897875702
nL8yPsmVD1-sy7eMHm1VTQ,QWqKTWQ2OiDgo3dzNkpung,5.024956231,Jong Ka Jib,Philadelphia,PA,4.5,"Korean, Restaurants",0.864988956
nL8yPsmVD1-sy7eMHm1VTQ,Qw7tz-UkPrpXaVidWuab4Q,5.024253918,Philadelphia Museum of Art,Philadelphia,PA,4.5,"Art Museums, Jazz & Blues, Arts & Crafts, American (New), Shopping, Museums, Nightlife, Art Galleries, Restaurants, Arts & Entertainment",0.850725715
nL8yPsmVD1-sy7eMHm1VTQ,wUnLSg_GKfEIQ5CQQ770_g,5.023152254,Vetri Cucina,Philadelphia,PA,4.5,"Italian, Cuban, Restaurants",0.870653778
nL8yPsmVD1-sy7eMHm1VTQ,qjGS_7iaQDpbVhS6W8qkHQ,5.020890012,The Sweet Life Bakeshop,Philadelphia,PA,5,"Food, Cupcakes, Desserts, Bakeries",0.962273004
nL8yPsmVD1-sy7eMHm1VTQ,B5eJm8A4eiuPLW5C6l75dQ,5.017603107,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
nL8yPsmVD1-sy7eMHm1VTQ,OwWt11-2Xps3haab2ZpvLQ,5.016955568,TeeJay's Sweet Tooth,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt, Desserts, Donuts",0.933205596
VXRKpWDdAmYPCv7L0eJUjg,fEqiXG_B-fn__w0aeF3nBQ,4.575990533,Laurel,Philadelphia,PA,4.5,"French, American (New), Restaurants",0.915292827
VXRKpWDdAmYPCv7L0eJUjg,IO3apWfFnKPO2XRFmGfTEw,4.517282279,Nathaniel Reid Bakery,Saint Louis,MO,4.5,"Sandwiches, Food, Desserts, Restaurants, Bakeries",0.878286798
VXRKpWDdAmYPCv7L0eJUjg,tBQcVd9c0EHKAXLZn_v54g,4.479979372,Bibou,Philadelphia,PA,4.5,"Restaurants, French, Specialty Food, Food",0.925145038
VXRKpWDdAmYPCv7L0eJUjg,DVBJRvnCpkqaYl6nHroaMg,4.474021672,Tumerico,Tucson,AZ,5,"Mexican, Gluten-Free, Vegetarian, Restaurants, Vegan",0.964209355
VXRKpWDdAmYPCv7L0eJUjg,B5eJm8A4eiuPLW5C6l75dQ,4.465421349,Di Bruno Bros.,Philadelphia,PA,4.5,"Sandwiches, Cheese Shops, Meat Shops, Italian, Specialty Food, Restaurants, Food",0.876348479
VXRKpWDdAmYPCv7L0eJUjg,PxG1rLAfbvtoAWrsq5Rhog,4.45453404,Center City Pretzel Co,Philadelphia,PA,4.5,"Bakeries, Food, Pretzels",0.946685807
VXRKpWDdAmYPCv7L0eJUjg,_aKr7POnacW_VizRKBpCiA,4.453265525,Blues City Deli,Saint Louis,MO,5,"Delis, Bars, Restaurants, Nightlife, Pubs, American (Traditional), Sandwiches",0.859286189
VXRKpWDdAmYPCv7L0eJUjg,KTGEa8V9ec0QBYM_uk1YLQ,4.452263842,Czerw's Kielbasy,Philadelphia,PA,5,"Food, Specialty Food, Meat Shops",0.955383134
VXRKpWDdAmYPCv7L0eJUjg,jh8j-DWqgWkbRe_a2XtKFQ,4.445172194,Barrio Bread,Tucson,AZ,5,"Food, Specialty Food, Bakeries, Restaurants",0.975666037
VXRKpWDdAmYPCv7L0eJUjg,xoVTtQd6xRrFbQcdfH0dLA,4.439260815,Jeremiah's Italian Ice,Tampa,FL,4.5,"Shaved Ice, Ice Cream & Frozen Yogurt, Desserts, Gelato, Food",0.889768393
VXRKpWDdAmYPCv7L0eJUjg,JeSIzQ1MbaYGMrGDtEAutQ,4.430260271,Nicey Treat,Indianapolis,IN,5,"Food, Ice Cream & Frozen Yogurt",0.94183155
VXRKpWDdAmYPCv7L0eJUjg,_nqrmx5xKLQyrbmjhwiiuA,4.429181446,The Catbird Seat,Nashville,TN,4.5,"American (New), Restaurants",0.851341758
VXRKpWDdAmYPCv7L0eJUjg,dclL14pr7OojCOKJ_ZbMbQ,4.420164401,Angelo Brocato,New Orleans,LA,4.5,"Bakeries, Ice Cream & Frozen Yogurt, Food, Desserts, Gelato, Restaurants, Coffee & Tea, Patisserie/Cake Shop",0.905609991
VXRKpWDdAmYPCv7L0eJUjg,atZ_olNKXOG4rEr6mccN8g,4.413524297,Beiler's Bakery,Philadelphia,PA,4.5,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0.844006275
VXRKpWDdAmYPCv7L0eJUjg,ctHjyadbDQAtUFfkcAFEHw,4.408788995,Zahav,Philadelphia,PA,4.5,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0.776547684
VXRKpWDdAmYPCv7L0eJUjg,zp9OcdUq2CWtQuI9FFBOQQ,4.400724246,Iovine Brothers Produce,Philadelphia,PA,4.5,"Fruits & Veggies, Food, Specialty Food",0.915292827
VXRKpWDdAmYPCv7L0eJUjg,RqW9S4WG9UYZHKhHRHXJZg,4.399522468,Lolis Mexican Cravings,Tampa,FL,4.5,"Ethnic Food, Restaurants, Specialty Food, Mexican, Food",0.82379804
VXRKpWDdAmYPCv7L0eJUjg,56M2bwaaSzcmzr2dyEfYQw,4.398392861,Adriana’s On The Hill,St. Louis,MO,4.5,"Restaurants, Sandwiches, Delis, Italian",0.691772815
